user_id,product_id,event_type,rating,timestamp
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B085BB7B1M,purchase,5.0,1480470962000
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B071R2QPF3,purchase,4.0,1544594530239
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B07KXM94BT,purchase,4.0,1548958786323
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B07DPKZPRH,purchase,5.0,1587598863427
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B086VK22QT,purchase,5.0,1594571162329
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B087J3H22J,purchase,4.0,1605927093099
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B08DK74M1P,purchase,4.0,1606075328099
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B08BLX72TP,purchase,4.0,1606798220847
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B08GR16Y3Z,purchase,4.0,1611276746307
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B0857H7SCD,purchase,4.0,1618959217552
AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,B07YFQ4C9S,purchase,4.0,1643531946332
AEI2TWH7BUSHC5YVK4KCCYPPMXZA,B07DY1RDQR,purchase,5.0,1563335701347
AEI2TWH7BUSHC5YVK4KCCYPPMXZA,B08ZYKQ3D3,purchase,5.0,1627920233117
AEI2TWH7BUSHC5YVK4KCCYPPMXZA,B094TBJ2QN,purchase,5.0,1634408460384
AEI2TWH7BUSHC5YVK4KCCYPPMXZA,B091GG4N2X,purchase,5.0,1635097016041
AEI77FRGYVNL3P7GNBBK76XHCU5A,B07FM69672,purchase,5.0,1544031202903
AEI77FRGYVNL3P7GNBBK76XHCU5A,B07J3GH1W1,purchase,4.0,1545057485319
AEI77FRGYVNL3P7GNBBK76XHCU5A,B07S9H98QF,purchase,4.0,1567795032636
AEI77FRGYVNL3P7GNBBK76XHCU5A,B08W8LKLHB,purchase,4.0,1625166550267
AEIBV5YRRTAILCPJ75FHAKQKGXBA,B09TZXGSX6,purchase,4.0,1652151731960
AEIBV5YRRTAILCPJ75FHAKQKGXBA,B09PL113ZV,purchase,4.0,1653444463414
AEIBV5YRRTAILCPJ75FHAKQKGXBA,B09XF5VG5W,purchase,5.0,1658672444939
AEIBV5YRRTAILCPJ75FHAKQKGXBA,B0B4RV6X1H,purchase,5.0,1659672244424
AEID4BJMMM6LCEUTIHBUM5H4E3BQ,B08GKLTPFQ,purchase,5.0,1605137607670
AEID4BJMMM6LCEUTIHBUM5H4E3BQ,B08KW32B98,purchase,5.0,1608262619102
AEID4BJMMM6LCEUTIHBUM5H4E3BQ,B08JPK6MKD,purchase,5.0,1609056156325
AEID4BJMMM6LCEUTIHBUM5H4E3BQ,B08K2HC58L,purchase,4.0,1616439701481
AEIDCQNR5Q3FT6D5X67DP6V5PJXA,B099TPM7BN,purchase,5.0,1630997257736
AEIDCQNR5Q3FT6D5X67DP6V5PJXA,B099TPM7BN,purchase,5.0,1630997257736
AEIDCQNR5Q3FT6D5X67DP6V5PJXA,B099TPM7BN,purchase,5.0,1630997257736
AEIDCQNR5Q3FT6D5X67DP6V5PJXA,B099TPM7BN,purchase,5.0,1630997257736
AEIDCQNR5Q3FT6D5X67DP6V5PJXA,B099TPM7BN,purchase,5.0,1630997257736
AEIE5BCI73QSMI72BWVOC7QNV3OQ,B08K2RNJBJ,purchase,5.0,1583156808762
AEIE5BCI73QSMI72BWVOC7QNV3OQ,B08K2RNJBJ,purchase,5.0,1583156808762
AEIE5BCI73QSMI72BWVOC7QNV3OQ,B08K2RNJBJ,purchase,5.0,1583156808762
AEIE5BCI73QSMI72BWVOC7QNV3OQ,B08K2RNJBJ,purchase,5.0,1583156808762
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B07QN8B5VG,purchase,5.0,1563286249835
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B07L9H27SH,purchase,5.0,1617194497702
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B08MC3ZLV4,purchase,5.0,1624542939802
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B098JX1V49,purchase,5.0,1627520080651
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B082TPQY2R,purchase,5.0,1632794007626
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B08Y7HV8CQ,purchase,4.0,1635255906458
AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,B09NV6JY1Y,purchase,5.0,1648775555939
AEIGG3Z7NQLYWRT3I7OZ3KO74D3A,B08PHS33D9,purchase,5.0,1638719993109
AEIGG3Z7NQLYWRT3I7OZ3KO74D3A,B096YHL82K,purchase,5.0,1640142381156
AEIGG3Z7NQLYWRT3I7OZ3KO74D3A,B09L563Q84,purchase,5.0,1641353978598
AEIGG3Z7NQLYWRT3I7OZ3KO74D3A,B09LX1NLG3,purchase,5.0,1645912233064
AEIGG3Z7NQLYWRT3I7OZ3KO74D3A,B097TV9CR6,purchase,4.0,1647135375153
AEIGPUBKF4QOY7DLBIM34YDZEXMQ,B01N0Z0HY3,purchase,5.0,1581516037464
AEIGPUBKF4QOY7DLBIM34YDZEXMQ,B01N0Z0HY3,purchase,5.0,1581516037464
AEIGPUBKF4QOY7DLBIM34YDZEXMQ,B01N0Z0HY3,purchase,5.0,1581516037464
AEIGPUBKF4QOY7DLBIM34YDZEXMQ,B01N0Z0HY3,purchase,5.0,1581516037464
AEIGRLFPH5Z3EQ73Z23CJ3WX6R6A,B07ZQRX7FX,purchase,4.0,1597262200568
AEIGRLFPH5Z3EQ73Z23CJ3WX6R6A,B07M9D3WYW,purchase,5.0,1599069128559
AEIGRLFPH5Z3EQ73Z23CJ3WX6R6A,B087J3H22J,purchase,5.0,1606094415698
AEIGRLFPH5Z3EQ73Z23CJ3WX6R6A,B08WHBSK6R,purchase,4.0,1615935560038
AEIGRLFPH5Z3EQ73Z23CJ3WX6R6A,B08N6YHQXT,purchase,5.0,1616462054080
AEIGRLFPH5Z3EQ73Z23CJ3WX6R6A,B096YHL82K,purchase,5.0,1633010466223
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00KCTER3U,purchase,5.0,1425027314000
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00J2D80W6,purchase,5.0,1426479456000
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00OPEASFO,purchase,5.0,1429583342000
AEIOFJ7NJD76HBIP7NVPEZKTZ4JQ,B00OS9YWJY,purchase,5.0,1432503895000
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B07J3GH1W1,purchase,4.0,1544826794076
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B07Z5C1KGR,purchase,5.0,1582829626159
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B08FD2KP9R,purchase,4.0,1598839890453
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B096S4RQNH,purchase,5.0,1627323293081
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B00P93UO5O,purchase,5.0,1636240971188
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B009GPP546,purchase,5.0,1652118484590
AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,B08HVRP54L,purchase,5.0,1656279980150
AEJ2XIBLIZD6RDEULZFFCDS746WA,B078VJST2S,purchase,5.0,1554168847073
AEJ2XIBLIZD6RDEULZFFCDS746WA,B078VJST2S,purchase,5.0,1554168847073
AEJ2XIBLIZD6RDEULZFFCDS746WA,B078VJST2S,purchase,5.0,1554168847073
AEJ2XIBLIZD6RDEULZFFCDS746WA,B078VJST2S,purchase,5.0,1554168847073
AEJ2XIBLIZD6RDEULZFFCDS746WA,B078VJST2S,purchase,5.0,1554168847073
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08K2PB6WX,purchase,5.0,1606908084718
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08K2PB6WX,purchase,5.0,1606908084718
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08K2PB6WX,purchase,5.0,1606908084718
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08K2PB6WX,purchase,5.0,1606908084718
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08KDK8N4Q,purchase,4.0,1610935394194
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08KDK8N4Q,purchase,4.0,1610935394194
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08KDK8N4Q,purchase,4.0,1610935394194
AEJ36UTLVJH24NGGPDUNYUWNZRRA,B08KDK8N4Q,purchase,4.0,1610935394194
AEJ537CC7V6EQDWUJOLTFBWM4SVA,B01M7UMAUG,purchase,4.0,1511983621427
AEJ537CC7V6EQDWUJOLTFBWM4SVA,B071JMGPTH,purchase,4.0,1551876655458
AEJ537CC7V6EQDWUJOLTFBWM4SVA,B07NVTT4JS,purchase,4.0,1579223159709
AEJ537CC7V6EQDWUJOLTFBWM4SVA,B081N8WY8N,purchase,4.0,1581034076804
AEJ537CC7V6EQDWUJOLTFBWM4SVA,B081L8J1D8,purchase,4.0,1609895974873
AEJE3IIDZTTU3P36LWRHKGROEVIA,B09Y84HNCB,purchase,5.0,1655130974673
AEJE3IIDZTTU3P36LWRHKGROEVIA,B09V1WZTDP,purchase,5.0,1658171310236
AEJE3IIDZTTU3P36LWRHKGROEVIA,B093CPFRHJ,purchase,5.0,1660545032472
AEJE3IIDZTTU3P36LWRHKGROEVIA,B0BL2Q5PYZ,purchase,5.0,1668733589994
AEJE54M5UMYRXIOMXT6ZTRI6VNLA,B06Y18KH8Z,purchase,5.0,1614887277934
AEJE54M5UMYRXIOMXT6ZTRI6VNLA,B08XQYZWCS,purchase,5.0,1620347250157
AEJE54M5UMYRXIOMXT6ZTRI6VNLA,B08QKXY1KN,purchase,5.0,1624992781595
AEJE54M5UMYRXIOMXT6ZTRI6VNLA,B09BR6T5X6,purchase,5.0,1634157555041
AEJJ4HTWBXN5WXB2X2NXUCIS2LFQ,B07S9GZZ6H,purchase,4.0,1567031399100
AEJJ4HTWBXN5WXB2X2NXUCIS2LFQ,B07DQ6NG1H,purchase,5.0,1579133574378
AEJJ4HTWBXN5WXB2X2NXUCIS2LFQ,B0914JBBTV,purchase,4.0,1585955910433
AEJJ4HTWBXN5WXB2X2NXUCIS2LFQ,B087Z9X39L,purchase,4.0,1594238200948
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08CL46XNM,purchase,5.0,1599444961716
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B087BH3YSR,purchase,5.0,1603218143791
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08CMHFXJN,purchase,5.0,1603412486980
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08J7R5HHX,purchase,5.0,1605811984397
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08689TKXQ,purchase,5.0,1606928498949
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B087PJ121M,purchase,5.0,1607565047867
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08DKFV9SR,purchase,5.0,1607774049555
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08QFGV5ZQ,purchase,5.0,1609632695631
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08HQSK576,purchase,4.0,1609632905389
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08KWN77LW,purchase,5.0,1611982089300
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B086Q2J3F2,purchase,5.0,1612479978579
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08RQZ3F3L,purchase,5.0,1614014768954
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08S2LYN64,purchase,5.0,1617192491769
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0894D5668,purchase,5.0,1619191573373
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08PLFZB89,purchase,5.0,1620414476481
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B091DF3MPN,purchase,5.0,1624450276240
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B07W6H8CGT,purchase,5.0,1624453526035
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B095RYVQV4,purchase,5.0,1626993360007
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B085RS26YH,purchase,5.0,1628423856260
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0998BD871,purchase,5.0,1629333500645
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B095XW2M8L,purchase,5.0,1630672379106
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B095SHWTG6,purchase,5.0,1632264489370
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B094VSZNNK,purchase,5.0,1633245285403
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08HQSGMJY,purchase,5.0,1634080095986
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B098SNC6S6,purchase,5.0,1636233229131
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09LXDDCMR,purchase,5.0,1640644845213
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09KX5N1DR,purchase,5.0,1648083734841
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0B1M8SBML,purchase,5.0,1662288934639
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0BBM276SL,purchase,5.0,1670801345778
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0B1M7JRHY,purchase,5.0,1673787301758
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0B1M771DJ,purchase,5.0,1674993110944
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09VKYY8YS,purchase,5.0,1674993414313
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09C5WY6TG,purchase,5.0,1675729769788
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B08WCG4JCC,purchase,4.0,1600102838942
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B087J3H22J,purchase,5.0,1600181091269
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B07SGCV4SP,purchase,4.0,1603744816857
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B08SBV6Z57,purchase,4.0,1627177667787
AEK3IYABOEGTXOTX7P6SBQJUP57A,B08FF6LQ3G,purchase,5.0,1601069623647
AEK3IYABOEGTXOTX7P6SBQJUP57A,B07YS9W97B,purchase,4.0,1609247318016
AEK3IYABOEGTXOTX7P6SBQJUP57A,B08GMW3HNG,purchase,5.0,1610455513404
AEK3IYABOEGTXOTX7P6SBQJUP57A,B08KY7VYDS,purchase,4.0,1614171379929
AEK3IYABOEGTXOTX7P6SBQJUP57A,B07VC9WLW3,purchase,5.0,1615511497509
AEK72Y3I4667NECFFN5BCSIBJ56Q,B07YHGZ37K,purchase,4.0,1577553912258
AEK72Y3I4667NECFFN5BCSIBJ56Q,B07YHGZ37K,purchase,4.0,1577553912258
AEK72Y3I4667NECFFN5BCSIBJ56Q,B07YHGZ37K,purchase,4.0,1577553912258
AEK72Y3I4667NECFFN5BCSIBJ56Q,B07YHGZ37K,purchase,4.0,1577553912258
AEKHUGDKILOBEIH475XUK76Q7IHA,B07GDDBPY8,purchase,4.0,1543158869276
AEKHUGDKILOBEIH475XUK76Q7IHA,B07GDDBPY8,purchase,4.0,1543158869276
AEKHUGDKILOBEIH475XUK76Q7IHA,B07GDDBPY8,purchase,4.0,1543158869276
AEKHUGDKILOBEIH475XUK76Q7IHA,B07GDDBPY8,purchase,4.0,1543158869276
AEKJLDUO5JHF52J3MG5LWJEW6HZQ,B00JWWTIIM,purchase,5.0,1435040992000
AEKJLDUO5JHF52J3MG5LWJEW6HZQ,B00JWWTIIM,purchase,5.0,1435040992000
AEKJLDUO5JHF52J3MG5LWJEW6HZQ,B00JWWTIIM,purchase,5.0,1435040992000
AEKJLDUO5JHF52J3MG5LWJEW6HZQ,B00JWWTIIM,purchase,5.0,1435040992000
AEKJLDUO5JHF52J3MG5LWJEW6HZQ,B00JWWTIIM,purchase,5.0,1435040992000
AEKMOOO4KWY3MG4M2CXWFQQ7Q5CA,B07H1HM6X6,purchase,4.0,1539611055737
AEKMOOO4KWY3MG4M2CXWFQQ7Q5CA,B07FM69672,purchase,4.0,1544024775748
AEKMOOO4KWY3MG4M2CXWFQQ7Q5CA,B07T3Z58HL,purchase,4.0,1564915854199
AEKMOOO4KWY3MG4M2CXWFQQ7Q5CA,B07X1NG7TG,purchase,5.0,1579358438391
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B07DY1RDQR,purchase,4.0,1563329460484
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B07QN8CGPL,purchase,4.0,1577648869902
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B08H4SYXR4,purchase,5.0,1608000680382
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B08GYJY8F2,purchase,4.0,1611799447328
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B07NPCT6L5,purchase,4.0,1616204052662
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B08LPGZMQK,purchase,4.0,1624320369577
AEKNMPUXBMNMHDYWMLKOUTEY3LYA,B08BS3WDPJ,purchase,4.0,1624320525636
AEKPHJN45BBJXAFUH72D7REARUFA,B08QFGV5ZQ,purchase,5.0,1610152720396
AEKPHJN45BBJXAFUH72D7REARUFA,B08VDMRP4X,purchase,5.0,1623560358656
AEKPHJN45BBJXAFUH72D7REARUFA,B094N6SBL2,purchase,5.0,1630434846964
AEKPHJN45BBJXAFUH72D7REARUFA,B09492T3QR,purchase,5.0,1632951991826
AEKPHJN45BBJXAFUH72D7REARUFA,B095Y4L452,purchase,5.0,1633884002516
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B07V1QTSQ1,purchase,5.0,1594408164038
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B0BTJ6SYKB,purchase,5.0,1596565300292
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B089R7S73D,purchase,4.0,1598092067177
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B08HXQ3T9K,purchase,5.0,1607634863144
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B08HDG9F44,purchase,4.0,1624120782710
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B09BKK8G76,purchase,5.0,1631050726919
AEKV4Q3JUQTQA2UR7PH7QLUHUTTQ,B0B1J4XVW6,purchase,5.0,1657574827653
AEKWD5653VPVL7PHTDABCF5V7JCQ,B00KECQ8BY,purchase,5.0,1418366855000
AEKWD5653VPVL7PHTDABCF5V7JCQ,B00PKIE760,purchase,5.0,1421389993000
AEKWD5653VPVL7PHTDABCF5V7JCQ,B00NT0AR7E,purchase,5.0,1429925492000
AEKWD5653VPVL7PHTDABCF5V7JCQ,B014DH4FTC,purchase,5.0,1456791554000
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B0B1M7JRHY,purchase,4.0,1661055771434
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B09ZXKNS36,purchase,5.0,1661908723886
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B09NBDZDJW,purchase,5.0,1662835198032
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B09TQ2SDKK,purchase,4.0,1663421494813
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B0BBG78CPP,purchase,5.0,1665009100033
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B09YLX89N9,purchase,5.0,1667531328126
AEKZVUWFM4AVGF2JGBGPVRKKIUHA,B0B18CG44R,purchase,5.0,1668282900696
AEL6A5ZXTZ66FZY7XFK2HG6QSWRQ,B00ESZLEXK,purchase,5.0,1398108348000
AEL6A5ZXTZ66FZY7XFK2HG6QSWRQ,B00ESZLEXK,purchase,5.0,1398108348000
AEL6A5ZXTZ66FZY7XFK2HG6QSWRQ,B00ESZLEXK,purchase,5.0,1398108348000
AEL6A5ZXTZ66FZY7XFK2HG6QSWRQ,B00ESZLEXK,purchase,5.0,1398108348000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B00PKIE760,purchase,5.0,1448594598000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B00OS9YWJY,purchase,5.0,1449114785000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B011JG1K3E,purchase,5.0,1449423656000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B00VXEQ0WO,purchase,5.0,1450821109000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B00XDB3QTA,purchase,5.0,1450975589000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B015TJJYXU,purchase,5.0,1451791188000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B012Q9NGE4,purchase,5.0,1453851409000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B0190JGPZA,purchase,5.0,1460166088000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B01DGWYQCG,purchase,5.0,1467493879000
AELGH5Q3W53AUKAJFQTKWFP2G2FQ,B01HIIT4TE,purchase,5.0,1477562954000
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B01BEYRHBA,purchase,5.0,1456955411000
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B08C2T24WG,purchase,5.0,1607964272315
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B08VJ7CZW3,purchase,4.0,1626814751837
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B093Q24N9V,purchase,4.0,1632144840678
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B09C5NQSC5,purchase,5.0,1633969183294
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B09JLSCTR3,purchase,4.0,1637956712143
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B09G3KBK7Y,purchase,5.0,1645638807737
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B0971Z28DS,purchase,4.0,1649079299946
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B0BC87LQ7Q,purchase,5.0,1653518573791
AELRWE7QQJRKDFHDQHVAODTF5FRA,B07ZJX5MNJ,purchase,5.0,1599134722543
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08C72C56Z,purchase,5.0,1599273614956
AELRWE7QQJRKDFHDQHVAODTF5FRA,B0892LX4LX,purchase,5.0,1599653489407
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08B3TCMSQ,purchase,5.0,1604844567930
AELRWE7QQJRKDFHDQHVAODTF5FRA,B085SY4WC3,purchase,5.0,1605755584947
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08CC6YRLJ,purchase,5.0,1608311248602
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08HL2GW6R,purchase,5.0,1614819624492
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08R3F946X,purchase,5.0,1622572331834
AEMHYIBC67X6IJLRVSANBGC4O4FQ,B08NF1BTHM,purchase,5.0,1632954365458
AEMHYIBC67X6IJLRVSANBGC4O4FQ,B08NF1BTHM,purchase,5.0,1632954365458
AEMHYIBC67X6IJLRVSANBGC4O4FQ,B08NF1BTHM,purchase,5.0,1632954365458
AEMHYIBC67X6IJLRVSANBGC4O4FQ,B08NF1BTHM,purchase,5.0,1632954365458
AEMHYIBC67X6IJLRVSANBGC4O4FQ,B08NF1BTHM,purchase,5.0,1632954365458
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08C24Q6LB,purchase,5.0,1598282178719
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B084BS1GJP,purchase,5.0,1599073450180
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B07W7PNSV2,purchase,5.0,1599319748162
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B085MCMZLX,purchase,4.0,1599754607547
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08CXPSYWX,purchase,5.0,1599763749049
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0888CX245,purchase,4.0,1599799047458
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B088TYPM71,purchase,5.0,1600093603978
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B086YWQ2WW,purchase,5.0,1600792047019
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B088LPYXNQ,purchase,5.0,1601256127782
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B07SGCV4SP,purchase,5.0,1604424115612
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08DXCVRNY,purchase,5.0,1605801795952
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08DK5D9J5,purchase,5.0,1606080727104
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08F4ZDVZQ,purchase,5.0,1607108003676
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0825H74M5,purchase,5.0,1607282650221
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B07MZT83KK,purchase,5.0,1607283105974
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B005HJHPCA,purchase,5.0,1607558765032
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08MPK4JRB,purchase,4.0,1608823986030
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08L6GXY2S,purchase,5.0,1608825661406
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B085SY4WC3,purchase,5.0,1611724045464
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B088TXBCB5,purchase,5.0,1612817273333
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08P7PSMRR,purchase,4.0,1616483170806
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B01N7A5AGF,purchase,4.0,1617470212597
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08SHXV5T8,purchase,5.0,1618245593743
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B083M985Q5,purchase,5.0,1621633162117
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08C7MDQDG,purchase,5.0,1625942011819
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08R3F946X,purchase,5.0,1626468234060
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B095NZ5TLV,purchase,5.0,1630428845601
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B093H28PD4,purchase,5.0,1631278746134
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0994HWXVV,purchase,4.0,1631483394640
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B097Y9L3J8,purchase,4.0,1631931652630
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0977LVHF8,purchase,5.0,1632662411674
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B094XX4BTX,purchase,5.0,1633058283187
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B095RYVQV4,purchase,4.0,1633411685171
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0998BD871,purchase,5.0,1633614769725
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B098N9ZYZV,purchase,5.0,1634778457038
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08YCYWY79,purchase,5.0,1634954545437
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08K2V6WGH,purchase,4.0,1635653041886
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08K2WH8LK,purchase,4.0,1635653098633
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B095C1WF44,purchase,4.0,1636308102467
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B097YYB2GV,purchase,5.0,1638722755318
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B08PHS33D9,purchase,4.0,1642869044192
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B09M7WMGQH,purchase,4.0,1645785916617
